timestamp,temperature_C,humidity_%,pressure_hPa,gas_detected_ppm,material_type,risk_level
2025-01-08 11:00:00,0.8403492372792587,0.37609984894695214,0.670885721387485,0.32437320825670274,RDX,High
2025-01-08 12:00:00,0.5450994255999249,0.590548524968313,0.5042611178058891,0.5679327510635905,PETN,Low
2025-01-08 13:00:00,0.3360741720631975,0.452718520911746,0.25451971114215866,0.5181410617136906,RDX,Low
2025-01-08 14:00:00,0.30594519308463425,0.5290634864862603,0.6339903721118176,0.5308724845926222,TNT,Low
2025-01-08 15:00:00,0.524914063868309,0.755105988377527,0.37848253633242734,0.34843730688545427,TNT,Medium
2025-01-08 16:00:00,0.4254024601291509,0.5584295367577853,0.7875598619693776,0.0568237692375678,TNT,Low
2025-01-08 17:00:00,0.5575512385244661,0.5322635019337613,0.6598762525121344,0.6393124470274449,RDX,Medium
2025-01-08 18:00:00,0.5236122888201309,0.2778983525408094,0.41402667064328114,0.35689507655072145,TNT,Low
2025-01-08 19:00:00,0.44663644624380733,0.6588438800255098,0.6922246506049561,0.2880933482160718,RDX,Low
2025-01-08 20:00:00,0.3375351024347945,0.6406170771424294,0.4969510132074433,0.5669741194076974,TNT,Low
2025-01-08 21:00:00,0.24336346207249987,0.9151459385127031,0.6232935546002238,0.37245407987044243,PETN,Medium
2025-01-08 22:00:00,0.3939600857978864,0.468194409547238,0.5640527070676171,0.6326432826983573,PETN,Medium
2025-01-08 23:00:00,0.5776243036079645,0.563503347426885,0.3497969612644667,0.5532701678363923,PETN,Low
2025-01-09 00:00:00,0.48708227427868483,0.5689718478229321,0.3824412935581165,0.5651983215352073,PETN,Low
2025-01-09 01:00:00,0.28129812380494607,0.8091882862741039,0.6518140741781338,0.1979235232643054,RDX,Medium
2025-01-09 02:00:00,0.48131503083034505,0.5066275144045452,0.43214246857687755,0.6598830383396088,TNT,Medium
2025-01-09 03:00:00,0.5112186802303,0.5743326337968692,0.4210564639284513,0.48951881212590515,PETN,Low
2025-01-09 04:00:00,0.3323104443798472,0.6338183547064128,0.33228970519595435,0.3765282806160202,RDX,Low
2025-01-09 05:00:00,0.4785724563853942,0.5576174117252052,0.5542124537734807,0.46839793533103713,PETN,Low
2025-01-09 06:00:00,0.46510806348391104,0.44311492458800916,0.8180183724596901,0.12440145057087511,PETN,Low
2025-01-09 07:00:00,0.2957848023812491,0.55897052446212,0.3141958349922618,0.5159332944247963,RDX,Low
2025-01-09 08:00:00,0.5073379325677374,0.7180588651291567,0.48992723647628367,0.2582393980108204,RDX,Medium
2025-01-09 09:00:00,0.5359532693987472,0.3381918416696795,0.7133436309250527,0.2003042709185351,TNT,Low
2025-01-09 10:00:00,0.6095741888927184,0.5479153016551922,0.4732095147198976,0.16989602724854877,TNT,Medium
2025-01-09 11:00:00,0.6054510995268594,0.39722889878097767,0.5588437899788303,0.6420964372131314,PETN,Medium
2025-01-09 12:00:00,0.2627006314183224,0.7400199505351307,0.3150230844193942,0.3299387549686872,PETN,Medium
2025-01-09 13:00:00,0.3247029433072139,0.24835567308554207,0.5549702712198439,0.7175466679757266,TNT,Medium
2025-01-09 14:00:00,0.5295042608421858,0.42276845877610225,0.45590556267703874,0.3466871289313538,TNT,Low
2025-01-09 15:00:00,0.529328151947011,0.5920929500241435,0.6446945619806002,0.13674425535180013,RDX,Low
2025-01-09 16:00:00,0.5295060114905414,0.8070305664648277,0.6771536637531952,0.24262159637579617,TNT,Medium
2025-01-09 17:00:00,1.0,0.511971556515899,0.9028519444821086,0.6641601174400471,TNT,High
2025-01-09 18:00:00,0.5373778515795569,0.4234417386966517,0.5793281239030605,0.4147657813319449,PETN,Low
2025-01-09 19:00:00,0.6169768398175939,0.864121132351746,0.5384698599303803,0.3444496681146641,TNT,Medium
2025-01-09 20:00:00,0.5913828298635675,0.26195269498146834,0.5173174281302764,0.4713779873429591,PETN,Low
2025-01-09 21:00:00,0.5487255755549239,0.12615213581291207,0.4291822100189435,0.5326221729348128,TNT,Low
2025-01-09 22:00:00,0.4124610343543276,0.603452453271725,0.5405120784217559,0.6429405480226508,RDX,Medium
2025-01-09 23:00:00,0.5638902198908595,0.43305446929948355,0.4384802010824558,0.7022737280105206,TNT,Medium
2025-01-10 00:00:00,0.34796201471598615,0.33914731801168585,0.5131447398826836,0.3782322022357645,TNT,Low
2025-01-10 01:00:00,0.4235197672033621,0.6519891858773815,0.6981128548569373,0.20507503965408658,TNT,Low
2025-01-10 02:00:00,0.38848382386310426,0.5679620203569272,0.3240130057974042,0.36860978899064945,PETN,Low
2025-01-10 03:00:00,0.468444041048191,0.42183571838241984,0.6695067301649757,0.4893449837500508,RDX,Low
2025-01-10 04:00:00,0.468444041048191,0.2922873847623563,0.698035195465323,0.2699971698863145,TNT,Low
2025-01-10 05:00:00,0.1936851387015433,0.6816711613499534,0.4670241794741301,0.2711813252306801,PETN,Low
2025-01-10 06:00:00,0.5536408482947077,0.641470270513525,0.1444893292587608,0.5043095017629282,RDX,Low
2025-01-10 07:00:00,0.22956748481917383,0.5059256540578659,0.38819214373278754,0.43398422881754,PETN,Low
2025-01-10 08:00:00,0.3903772104226703,0.8578772659834716,0.6947965422604412,0.44857994830377074,PETN,Medium
2025-01-10 09:00:00,0.6104057866886667,0.3303111536404776,0.4823479026258184,0.30678039668228657,RDX,Medium
2025-01-10 10:00:00,0.4659638996342031,0.2479327359396254,0.32517842929132,0.40141493002755907,TNT,Low
2025-01-10 11:00:00,0.30497926680924264,0.3987143904853181,0.40477887693869974,0.27708018831531495,PETN,Low
2025-01-10 12:00:00,0.3560704887445523,0.5156187923719789,0.6213372705915035,0.6022262452299675,PETN,Medium
2025-01-10 13:00:00,0.5527016824449782,0.5678785885071703,0.5740325148885788,0.6282193645184019,TNT,Medium
2025-01-10 14:00:00,0.35394715565462703,0.480230318536088,0.44756965343606936,0.11186594239310199,TNT,Low
2025-01-10 15:00:00,0.48741563286926276,0.5875427369183929,0.4269837624056194,0.27613442184804976,RDX,Low
2025-01-10 16:00:00,0.463326715778093,0.2974902895968393,0.4229703609199049,0.17452474979893765,RDX,Low
2025-01-10 17:00:00,0.36505038332506107,0.7850071608037169,0.33755518035875554,0.3262184669630333,RDX,Medium
2025-01-10 18:00:00,0.7591221196811151,0.5090050177459794,0.7460440283564509,0.42775064752431136,TNT,High
2025-01-10 19:00:00,0.5462626164531947,0.7259566667445249,0.4341472368468189,0.18292636693048414,PETN,Medium
2025-01-10 20:00:00,0.17143007525522608,0.5858551511013207,0.6819459205764034,0.2775054891543588,PETN,Low
2025-01-10 21:00:00,0.48318610372378273,0.6064801014532041,0.7309039358140552,0.2627936101101594,RDX,Low
2025-01-10 22:00:00,0.3636145052814313,0.6269216772018321,0.6467196179195867,0.47984502467215534,TNT,Low
2025-01-10 23:00:00,0.5770653157053907,0.6048441361308862,0.4165540397144767,0.45512923035558,PETN,Low
2025-01-11 00:00:00,0.3451856505855287,0.6401176012223703,0.551014290013164,0.31336738952614795,RDX,Low
2025-01-11 01:00:00,0.44072898420300094,0.764276542252251,0.4821342175539698,0.4743890208369391,PETN,Medium
2025-01-11 02:00:00,0.528087854035818,0.5594102669535049,0.34056652253009645,0.34473768041881664,PETN,Low
2025-01-11 03:00:00,0.5789432211987213,0.6521062690277651,0.5382385509295915,0.3940221440119962,TNT,Low
2025-01-11 04:00:00,0.28770387220448107,0.5076331578667937,0.29624738782096927,0.742585270948116,TNT,Medium
2025-01-11 05:00:00,0.40975001174782405,0.7843474343048514,0.6772008800500018,0.6829132911277495,PETN,Medium
2025-01-11 06:00:00,0.38995242245139633,0.4015208266066689,0.4112427562224781,0.20981782620755024,RDX,Low
2025-01-11 07:00:00,0.364806672406981,0.849611836461691,0.5184080074022859,0.5913907418334343,TNT,Medium
2025-01-11 08:00:00,0.7057685939651246,0.5166006013198593,0.5316275861510746,0.5881049559007119,PETN,Medium
2025-01-11 09:00:00,0.5139906473113987,0.2650707866407298,0.44435476576826005,0.23693399603124532,TNT,Low
2025-01-11 10:00:00,0.279163195961786,0.5470352911125912,0.58046462164085,0.589427646780152,TNT,Low
2025-01-11 11:00:00,0.5862884088887703,0.4006780592044612,0.40958703612666625,0.7183000619579221,TNT,Medium
2025-01-11 12:00:00,0.7560508064722193,0.6759167996976946,0.6262751667314888,0.24154274699377998,PETN,High
2025-01-11 13:00:00,0.6024433753937024,0.405819955099321,0.2693762937395121,0.27828626195380957,RDX,Medium
2025-01-11 14:00:00,0.24272591738493093,0.4431601764856651,0.5063712049497582,0.6250676193485157,RDX,Medium
2025-01-11 15:00:00,0.3886430394183648,0.18209091437477698,0.7981240403289078,0.49135467618940754,RDX,Low
2025-01-11 16:00:00,0.635491856825656,0.4420526909438133,0.3250127838218688,0.5415272530054068,TNT,Medium
2025-01-11 17:00:00,0.35714664393196577,0.08544167644057932,0.37693715203193534,0.5037363011053323,PETN,Low
2025-01-11 18:00:00,0.5194653757561045,0.23737359670097447,0.5687487988392235,0.5127154204078637,TNT,Low
2025-01-11 19:00:00,0.5660984008209473,0.6614052869296515,0.5149347747093103,0.20499897962484395,RDX,Low
2025-01-11 20:00:00,0.32623868761687697,0.6659969250625758,0.5424671724645407,0.6303820162449175,RDX,Medium
2025-01-11 21:00:00,0.44851177170022777,0.600819455825543,0.5647696852589945,0.6522932046177713,PETN,Medium
2025-01-11 22:00:00,0.0,0.3489610695120473,0.5881952842635059,0.40159591663292954,TNT,Low
2025-01-11 23:00:00,0.3125007138616341,0.5152343685770778,0.664649082261974,0.43491166059037395,RDX,Low
2025-01-12 00:00:00,0.4212996449522925,0.5232126123136086,0.551994322087026,0.1683283293359805,PETN,Low
2025-01-12 01:00:00,0.2810099360984572,0.3143433996005256,0.4471953257687886,0.534857158357123,TNT,Low
2025-01-12 02:00:00,0.6870143004384244,0.7957934889557029,0.5942880815575009,0.5452153971550369,TNT,Medium
2025-01-12 03:00:00,0.25530395554402047,0.682558353238745,0.7918389197356817,0.4315581005532932,RDX,Low
2025-01-12 04:00:00,0.39487218989099876,0.48389702380217836,0.46467972253979895,0.6441868020034787,RDX,Medium
2025-01-12 05:00:00,0.47533246026925574,0.5287272401761266,0.32916594643001673,0.3828361026677885,TNT,Low
2025-01-12 06:00:00,0.6600706795799449,0.5615557572968867,0.6642274931762557,0.5438800858395532,TNT,Medium
2025-01-12 07:00:00,0.2544975312189937,0.15456258772159726,0.4666519312011914,0.2599789223671291,RDX,Low
2025-01-12 08:00:00,0.6208671860994166,0.47915567315999164,0.13631006684360614,0.4384821837058808,TNT,Medium
2025-01-12 09:00:00,0.45834521243597565,0.4005093755943444,0.6224320825948766,0.4114584525934955,RDX,Low
2025-01-12 10:00:00,0.31854511721008566,0.34269481184500283,0.39986094117492854,0.48307789809993157,TNT,Low
2025-01-12 11:00:00,0.5220427720248852,0.47301981948629523,0.4714563266055549,0.37648351833271415,RDX,Low
2025-01-12 12:00:00,0.48496301137556425,0.8490232816695166,0.5394652554739565,0.4191428446263432,PETN,Medium
2025-01-12 13:00:00,0.3722936140716581,0.6397775719439257,0.516692148945161,0.5907303458298456,RDX,Low
2025-01-12 14:00:00,0.4667423133365905,0.4205514310477496,0.6002240824036207,0.36443459555003144,RDX,Low
2025-01-12 15:00:00,0.4025872869950731,0.6274309348901804,0.4159317486321683,0.1548041805781038,PETN,Low
2025-01-12 16:00:00,0.47290460082836455,0.7769745907636546,0.5686196984727943,0.7562280887353213,TNT,Medium
2025-01-12 17:00:00,0.550239449953766,0.6911086321861707,0.44425147538378695,0.6902592397902707,PETN,Medium
2025-01-12 18:00:00,0.6804743377328557,0.5346499528269476,0.6049497319772854,0.21112930858819365,RDX,Medium
2025-01-12 19:00:00,0.2824150227605568,0.4068486356115486,0.585080014794336,0.5662983372543722,TNT,Low
2025-01-12 20:00:00,0.7575840993163803,0.6501563412044983,0.3354580750914735,0.3525696708197541,PETN,High
2025-01-12 21:00:00,0.18172818621891945,0.5950364438822443,0.6608314132533835,0.489919625820204,TNT,Low
2025-01-12 22:00:00,0.43550644971254854,0.6857835474454185,0.3997586881498947,0.49542767943394544,TNT,Low
2025-01-12 23:00:00,0.5398343921298505,0.6387518111405673,0.6160959666534325,0.4006968603683913,PETN,Low
2025-01-13 00:00:00,0.49651251598031804,0.7137035362097702,0.5451483625049249,0.3022519544711734,TNT,Medium
2025-01-13 01:00:00,0.36912436592286685,0.42705281201052847,0.7819078019714567,0.31895780117124994,PETN,Low
2025-01-13 02:00:00,0.4275649266497454,0.7621497136042762,0.45005912124284464,0.2785211761691089,RDX,Medium
2025-01-13 03:00:00,0.38740722559857504,0.5596053303849636,0.42980183537245154,0.2936402240902619,TNT,Low
2025-01-13 04:00:00,0.3738233747149194,0.8992299281779844,0.4829029754557226,0.4306643814366041,RDX,Medium
2025-01-13 05:00:00,0.576666212485506,0.39920641981798943,0.4372281732679113,0.3144385687791895,RDX,Low
2025-01-13 06:00:00,0.5072291258986563,0.837859098031091,0.6147896101242836,0.5649264290584508,TNT,Medium
2025-01-13 07:00:00,0.35922725751963674,0.5596616152785662,0.22586309959372386,0.7092171753882468,PETN,Medium
2025-01-13 08:00:00,0.5837141102375731,0.40603808763204174,0.3164252479813072,0.33875721215454874,TNT,Low
2025-01-13 09:00:00,0.5837141102375731,0.4363407022068685,0.31415237388617356,0.48560400436160345,RDX,Low
2025-01-13 10:00:00,0.5714871901796457,0.465920960913495,0.638992876494946,0.5322462784698311,RDX,Low
2025-01-13 11:00:00,0.5456578545274078,0.6005858330936568,0.7613737422852935,0.5272855148394562,PETN,Low
2025-01-13 12:00:00,0.34004408327494456,0.6184328239029308,0.46921638003675525,0.4563139088857374,TNT,Low
2025-01-13 13:00:00,0.37793723453413014,0.4200954391000483,0.4588548083462598,0.5757913856526825,RDX,Low
2025-01-13 14:00:00,0.5622443758967164,0.5194590557846718,0.49730459232277724,0.5291217197716677,RDX,Low
2025-01-13 15:00:00,0.5429430843463445,0.9113503623133546,0.6730478677941392,0.2209136751285393,RDX,Medium
2025-01-13 16:00:00,0.4539563401332494,0.8363360042939257,0.3367595498659952,0.5984554575973632,PETN,Medium
2025-01-13 17:00:00,0.4734416798649486,0.6027848782286277,0.5243973208508734,0.601705208119297,RDX,Medium
2025-01-13 18:00:00,0.6370077503094873,0.5307381586507468,0.6429992440043009,0.305921890997189,RDX,Medium
2025-01-13 19:00:00,0.3735123185751776,0.5455750600383499,0.5666862744471004,0.4495011866177601,TNT,Low
2025-01-13 20:00:00,0.5340238716747276,0.6348351446608641,0.5165443750234999,0.565155254339732,TNT,Low
2025-01-13 21:00:00,0.42840078778602014,0.3388651964069028,0.647159882178606,0.4051937006403008,RDX,Low
2025-01-13 22:00:00,0.4262174563303895,0.47731088680750544,0.050909258394938206,0.6349803482775811,RDX,Medium
2025-01-13 23:00:00,0.6117909370466379,0.2220567575585184,0.5951414443197436,0.8663085777937697,TNT,High
2025-01-14 00:00:00,0.573256887419332,0.5960742650891248,0.3807470242678406,0.3018540647912871,PETN,Low
2025-01-14 01:00:00,0.5715784669301964,0.6409266938570907,0.1913652069248002,0.19521959447337092,PETN,Low
2025-01-14 02:00:00,0.640928516583855,0.43646720204740863,0.568313354492993,0.49714700743566304,PETN,Medium
2025-01-14 03:00:00,0.4598635071059049,0.808561275277423,0.7071365859154213,0.5720066981069514,PETN,Medium
2025-01-14 04:00:00,0.5530336845239872,0.3021521545597138,0.4639047244779064,0.40133148384021977,PETN,Low
2025-01-14 05:00:00,0.4131662061715578,0.25899337996720573,0.6394060605209404,0.7031269766766438,PETN,Medium
2025-01-14 06:00:00,0.5025985734753409,0.5644622619787364,0.7455454574445639,0.20282462622813563,PETN,Low
2025-01-14 07:00:00,0.4385572030583437,0.7132595908918739,0.6976809787493963,0.5668737156640024,PETN,Medium
2025-01-14 08:00:00,0.4705756773745044,0.8284469938293636,0.7500019142396397,0.3341324950348233,TNT,Medium
2025-01-14 09:00:00,0.5407985618619788,0.44086289622718666,0.6054836468685707,0.7508151751894399,PETN,Medium
2025-01-14 10:00:00,0.34156287795558876,0.7189721251545339,0.49817080915686063,0.7997613939713358,PETN,Medium
2025-01-14 11:00:00,0.7518544537468363,0.51689895351977,0.22817207667223016,0.30531790047975793,PETN,High
2025-01-14 12:00:00,0.31509026317971783,0.492640023209704,0.44642192682838555,0.3442221129454192,RDX,Low
2025-01-14 13:00:00,0.28574556828260994,0.6836974488976474,0.3502975648444391,0.5967408406159167,TNT,Low
2025-01-14 14:00:00,0.6201549110095184,0.6418540360392301,0.835469593213098,0.37332893229230557,TNT,Medium
2025-01-14 15:00:00,0.5684988298229721,0.6418540360392301,0.45771775351970945,0.43456503982651196,TNT,Low
2025-01-14 16:00:00,0.5448812791426478,0.790935519461771,0.5058601849770028,0.44725233200493064,PETN,Medium
2025-01-14 17:00:00,0.545476950542229,0.7734901730138827,0.5747973786739777,0.09869738086696085,PETN,Medium
2025-01-14 18:00:00,0.4551763602268179,0.7734901730138827,0.4930471746926628,0.4402230046258553,RDX,Medium
2025-01-14 19:00:00,0.33042195586943507,0.595455742134218,0.7588687873961533,0.3191035405991463,TNT,Low
2025-01-14 20:00:00,0.46758844727979215,0.6132226248168845,0.3858054895837313,0.3543351395060155,PETN,Low
2025-01-14 21:00:00,0.36144714564258656,0.5710139571544787,0.3858054895837313,0.7014015212440504,TNT,Medium
2025-01-14 22:00:00,0.5943597079866774,0.4243270152043285,0.36651874272118334,0.21753674656289237,RDX,Low
2025-01-14 23:00:00,0.43617288815527405,0.4023834142099181,0.27355442956314135,0.5884290627234929,RDX,Low
2025-01-15 00:00:00,0.34053714990957823,0.5192420983981868,0.38755680727467023,0.39271258298036027,RDX,Low
2025-01-15 01:00:00,0.4115988130376061,0.7359832217940175,0.48006726492711493,0.3925697179355563,TNT,Medium
2025-01-15 02:00:00,0.5151112766636674,0.6221886618960887,0.4169271654333997,0.5843373380099265,PETN,Low
2025-01-15 03:00:00,0.3774377260493446,0.4568288429351045,0.37457486204770873,0.5036399055361772,PETN,Low
2025-01-15 04:00:00,0.3409990616330321,0.6634463060090036,0.25966416164244777,0.544956552763547,RDX,Low
2025-01-15 05:00:00,0.49125389427297367,0.008630111497681336,0.4726519107561842,0.6162013777794587,PETN,Medium
2025-01-15 06:00:00,0.4914342382013191,0.7316488231046142,0.24382496421268485,0.38333228007420056,RDX,Medium
2025-01-15 07:00:00,0.38544186853481094,0.20919107308681018,0.6083694620987217,0.3329899315644588,TNT,Low
2025-01-15 08:00:00,0.3905031704337209,0.45830721636204663,0.499298532137594,0.24824380030997004,RDX,Low
2025-01-15 09:00:00,0.4896134550211548,0.3213423744772692,0.2514173932787074,0.29478919655796443,TNT,Low
2025-01-15 10:00:00,0.25277463971456443,0.28968691092080723,0.4362576818353503,0.9711803226760961,RDX,High
2025-01-15 11:00:00,0.25850068620682537,0.7338303890203931,0.3649596870694012,0.9711803226760961,PETN,High
2025-01-15 12:00:00,0.3556277889263813,0.43926812020256867,0.5374039961792576,0.2005902596487781,PETN,Low
2025-01-15 13:00:00,0.4268143060926189,0.5865385989475481,0.7017913208554489,0.20571831899759474,RDX,Low
2025-01-15 14:00:00,0.5007295589453391,0.5153774015161962,0.1841959973529299,0.5290531057276678,PETN,Low
2025-01-15 15:00:00,0.6648751528673982,0.6101496508274192,0.1841959973529299,0.540772556353225,PETN,Medium
2025-01-15 16:00:00,0.5778020353652755,0.5377594931643687,0.46025340153397565,0.5410626878825326,PETN,Low
2025-01-15 17:00:00,0.43435710713124837,0.29180122057717106,0.5940895139954847,0.3970146608614531,TNT,Low
2025-01-15 18:00:00,0.4542221121056516,0.7040653755560341,0.520345510887168,0.42022133012009044,PETN,Medium
2025-01-15 19:00:00,0.31558194875017304,0.4345553167102244,0.3649897989803321,0.5014587248007746,TNT,Low
2025-01-15 20:00:00,0.4542930272442501,0.24231530704235538,0.4346730268822583,0.45809475117675996,RDX,Low
2025-01-15 21:00:00,0.41621217758893864,0.4464283004013764,0.3578983420709676,0.04500419651071795,PETN,Low
2025-01-15 22:00:00,0.5023944865865635,0.7953162445785796,0.6592258140021698,0.40152264418838046,PETN,Medium
