timestamp,temperature_C,humidity_%,pressure_hPa,gas_detected_ppm,material_type,risk_level
2025-01-15 23:00:00,0.34029275365280104,0.6776492687234655,0.48945918787035936,0.2901307316255778,PETN,Low
2025-01-16 00:00:00,0.5301119924101472,0.46080128603786774,0.792049579797947,0.4741006068869857,RDX,Low
2025-01-16 01:00:00,0.6729640597621249,0.460691752736614,0.47626467957391583,0.9776610133763878,TNT,High
2025-01-16 02:00:00,0.44157142767566665,0.4656880386001164,0.37200174671993835,0.5085554268260776,TNT,Low
2025-01-16 03:00:00,0.5135296958875202,0.8994989114402981,0.2423772627627514,0.3865182218161199,PETN,Medium
2025-01-16 04:00:00,0.5541883253142668,0.5929473336251131,0.1957905897461174,0.6078895177554325,RDX,Medium
2025-01-16 05:00:00,0.4003449867912467,0.6016486086599148,0.23104202038112476,0.5292003768203611,RDX,Low
2025-01-16 06:00:00,0.4884917385200532,0.7102181817284811,0.529026232575049,0.5179836428057543,RDX,Medium
2025-01-16 07:00:00,0.4586777949213278,0.5670555484103895,0.5679145571409521,0.5514503284120083,RDX,Low
2025-01-16 08:00:00,0.47067155186960125,0.47700961756810945,0.2315160942991099,0.8112352467552167,RDX,High
2025-01-16 09:00:00,0.3479359970463615,0.48834917408302425,0.6300965846960338,0.2400475690201909,TNT,Low
2025-01-16 10:00:00,0.4603577745437564,0.5109132490393521,0.4082739998515095,0.5275775759854407,TNT,Low
2025-01-16 11:00:00,0.5271026568428416,0.5171316027039711,0.5096570060042467,0.2766952693676197,TNT,Low
2025-01-16 12:00:00,0.6614620413442263,0.6554752340287068,0.7455361812075267,0.5422505705339157,PETN,Medium
2025-01-16 13:00:00,0.5921255791531761,0.5332600110570164,0.6303864787937741,0.27807414467201996,RDX,Low
2025-01-16 14:00:00,0.760424399031123,0.6563815212704062,0.44280539132883234,0.3679106130332315,PETN,High
2025-01-16 15:00:00,0.3487341675990397,0.509264502709276,0.34258010711619136,0.3898226281559923,RDX,Low
2025-01-16 16:00:00,0.5798687136758445,0.5380874761935545,0.13966680612789162,0.6175690423912414,TNT,Medium
2025-01-16 17:00:00,0.48274737951401875,0.16243689388487403,0.370271952718376,0.6072897250991279,PETN,Medium
2025-01-16 18:00:00,0.7655865757638727,0.6896062713792132,0.45204471574128036,0.21947022769583518,TNT,High
2025-01-16 19:00:00,0.34296158101645585,0.586535812396091,0.3271297325551501,0.45254691846783845,RDX,Low
2025-01-16 20:00:00,0.338531983891414,0.7043806956381474,0.4649013326417375,0.31554604859174984,RDX,Medium
2025-01-16 21:00:00,0.3724098012510531,0.0,0.49839909353934075,0.2171787021104,RDX,Low
2025-01-16 22:00:00,0.15750941639854504,0.9016019108392807,0.4498353831906172,0.4038132820032278,TNT,Medium
2025-01-16 23:00:00,0.3827900713244479,0.49861575812198156,0.38140264178269234,0.3874226256704948,RDX,Low
2025-01-17 00:00:00,0.34989217474428663,0.7243083374871783,0.5131759176636734,0.877570218416037,TNT,High
2025-01-17 01:00:00,0.4781028595403974,0.3357697932260164,0.5571647645202802,0.5202891102696919,PETN,Low
2025-01-17 02:00:00,0.5050780809729369,0.634700560384808,0.3105152357916623,0.19583373107639696,RDX,Low
2025-01-17 03:00:00,0.7213756727900156,0.33332621898420145,0.7131362827005532,0.34149525080537846,RDX,Medium
2025-01-17 04:00:00,0.590878470419405,0.4110391467905683,0.47015979626274174,0.6257345708714979,RDX,Medium
2025-01-17 05:00:00,0.3755799441166284,0.8700673143477523,0.4890628935796073,0.816951583468058,PETN,High
2025-01-17 06:00:00,0.3302583951062867,0.48937428169408215,0.6000249081522497,0.1584945865942696,RDX,Low
2025-01-17 07:00:00,0.5262457184807128,0.5631927004542968,0.5235679040025119,0.10582035893604032,TNT,Low
2025-01-17 08:00:00,0.27079707494854904,0.6812389395564259,0.6394482467035729,0.7779796073229046,TNT,Medium
2025-01-17 09:00:00,0.715072870318737,0.613521378661188,0.5322450863082295,0.5125215720087967,RDX,Medium
2025-01-17 10:00:00,0.6231615716716039,0.5510714556219704,0.3874492385251145,0.28710470781694897,RDX,Medium
2025-01-17 11:00:00,0.39076573793028585,0.5898770563750243,0.5442173883824992,0.5385082374381154,PETN,Low
2025-01-17 12:00:00,0.21541204720247759,0.9585853690066563,0.3019315573677801,0.019028824355153847,PETN,Medium
2025-01-17 13:00:00,0.6477502779297255,0.5134423464027728,0.5035028700825848,0.4433076187699645,PETN,Medium
2025-01-17 14:00:00,0.44075669723467353,0.5602382968362146,0.48068001873681965,0.501448268247401,RDX,Low
2025-01-17 15:00:00,0.6313905258404926,0.7139028042391226,0.45252975775080273,0.6083318975004207,PETN,Medium
2025-01-17 16:00:00,0.23214546838411027,0.7238277699319876,0.46533906354662236,0.26101261696255657,PETN,Medium
2025-01-17 17:00:00,0.37241228539161614,0.7385699868782504,0.18312131772518825,0.4580578637813048,TNT,Medium
2025-01-17 18:00:00,0.4576418910201621,0.6393954453784575,0.39770456876153304,0.2768666748294137,PETN,Low
2025-01-17 19:00:00,0.4635252996649167,0.3171216205673246,0.5009733728118064,0.48846748619723207,TNT,Low
2025-01-17 20:00:00,0.39345958960428046,0.8193134306906874,0.5117597228278896,0.28225670556193155,TNT,Medium
2025-01-17 21:00:00,0.5447022708378879,0.31651740654124205,0.3206114495157948,0.3695710752563804,PETN,Low
2025-01-17 22:00:00,0.30640643768822046,0.5786038379971842,0.6897605498630242,0.26425265209158666,TNT,Low
2025-01-17 23:00:00,0.43683230417612057,0.38743353136211245,0.3466069715169624,0.559386314743372,RDX,Low
2025-01-18 00:00:00,0.4738600966809005,0.5122631137931856,0.6420752490535406,0.5965371314227609,RDX,Low
2025-01-18 01:00:00,0.5294201851094231,0.583329585585748,0.554791162343804,0.4006587320578323,PETN,Low
2025-01-18 02:00:00,0.5572149520293415,0.5819901606497645,0.3820103195655875,0.4495549751895146,RDX,Low
2025-01-18 03:00:00,0.29836842361239096,0.600179730832518,0.7717876293257504,0.18311520875293724,TNT,Low
2025-01-18 04:00:00,0.24064751208300833,0.8157465006024599,0.2938978088597679,0.38900068566131063,RDX,Medium
2025-01-18 05:00:00,0.6370094314642731,0.8157465006024599,0.6339783383855391,0.43370606291165303,PETN,Medium
2025-01-18 06:00:00,0.5037471019267219,0.47970205502371044,0.6470852317823486,0.9123487376525272,PETN,High
2025-01-18 07:00:00,0.3513928974327422,0.6982448363200336,0.3780839728201215,0.24343828480042132,TNT,Low
2025-01-18 08:00:00,0.6755596427272925,0.7390113584439221,0.7101637718269842,0.7050832265257946,PETN,Medium
2025-01-18 09:00:00,0.47320870139182497,0.30181895272587445,0.4457806471997898,0.6213397775873551,RDX,Medium
2025-01-18 10:00:00,0.6231414227174146,0.6319197965218982,0.532497711472466,0.4929927597820686,PETN,Medium
2025-01-18 11:00:00,0.4664204069429752,0.6506898232292645,0.5279309116729252,0.7578474434819445,TNT,Medium
2025-01-18 12:00:00,0.7473944373923869,0.6506898232292645,0.46441011082002603,0.5093840128659404,PETN,Medium
2025-01-18 13:00:00,0.7043429667442556,0.7726971130816639,0.6165386904963412,0.5124400393071354,RDX,Medium
2025-01-18 14:00:00,0.42180768040593236,0.49672271322887773,0.6137508886707153,0.4331835093898436,TNT,Low
2025-01-18 15:00:00,0.5938594566407049,0.5465780425653143,0.20458039267091976,0.6619662193892508,RDX,Medium
2025-01-18 16:00:00,0.5478776332498592,0.4925596192498439,0.6959789253200483,0.639189967809404,TNT,Medium
2025-01-18 17:00:00,0.6498307946762205,0.526682108526679,0.21842962037671043,0.3305813850453237,PETN,Medium
2025-01-18 18:00:00,0.32088303562022374,0.3255739429192245,0.6522302249930121,0.20629368743625007,TNT,Low
2025-01-18 19:00:00,0.5536114247804029,0.26339301692408135,0.6673863003161529,0.40632860661602244,TNT,Low
2025-01-18 20:00:00,0.6061026974372885,0.8122725513642287,0.31042391316166373,0.29933585170205973,PETN,Medium
2025-01-18 21:00:00,0.20898338004021028,0.37066891272794944,0.4199030334866549,0.43131912708568765,RDX,Low
2025-01-18 22:00:00,0.29010560566914007,0.3445447541760017,0.30805160664262843,0.6644515888004485,PETN,Medium
2025-01-18 23:00:00,0.1694439470588875,0.13436678969180127,0.4514345397399069,0.3607542911523132,TNT,Low
2025-01-19 00:00:00,0.418925993158262,0.40829113027650865,0.4364467796582261,0.4350287800379556,PETN,Low
2025-01-19 01:00:00,0.5580505001945597,0.28454851688080707,0.6115250662483049,0.45310039972187455,TNT,Low
2025-01-19 02:00:00,0.668681304488052,0.8208660063340939,0.6969396316737146,0.5947415058387906,PETN,Medium
2025-01-19 03:00:00,0.4673474297923708,0.7065162995016031,0.7106818319801533,0.04006025584018595,PETN,Medium
2025-01-19 04:00:00,0.6864792343281929,0.39939407417632544,0.395540728153982,0.3339820613288766,RDX,Medium
2025-01-19 05:00:00,0.262357793716226,0.9312766909734674,0.4523518913238931,0.4805647567281046,TNT,Medium
2025-01-19 06:00:00,0.2167867429091484,0.7014424268448963,0.2150580629473211,0.6577568256588904,RDX,Medium
2025-01-19 07:00:00,0.44907247903329844,0.4651098975438118,0.3563137915704431,0.35455383063460694,TNT,Low
2025-01-19 08:00:00,0.511042202785152,0.07178073574355104,0.6413339245182996,0.10642456368565908,PETN,Low
2025-01-19 09:00:00,0.45229392737968815,0.9382416561467531,0.7460773692155342,0.5537549926733547,TNT,Medium
2025-01-19 10:00:00,0.16546735741559632,0.2725233707139336,0.2873446892525351,0.32884581530243717,RDX,Low
2025-01-19 11:00:00,0.44433998028086436,0.22625043586707227,0.39066416497739453,0.22951451384230287,RDX,Low
2025-01-19 12:00:00,0.27301919351551546,0.708823078124441,0.4817784657670714,0.3308200610709168,RDX,Medium
2025-01-19 13:00:00,0.5513025843704689,0.9651578421477193,0.5311243020510332,0.4096357919539424,TNT,Medium
2025-01-19 14:00:00,0.5085799521900702,0.7742465012061642,0.35571284485367727,0.4096357919539424,RDX,Medium
2025-01-19 15:00:00,0.32441329758534915,0.6258620743177202,0.35571284485367727,0.04746538528592774,RDX,Low
2025-01-19 16:00:00,0.38446586866072335,0.6314412467504881,0.40975835025805907,0.6034569521440551,RDX,Medium
2025-01-19 17:00:00,0.3075915108316262,0.6782269547626975,0.4837025310748402,0.6711602808567183,PETN,Medium
2025-01-19 18:00:00,0.44806720703555475,0.6611364926068469,0.573960191099637,0.5594554410400692,PETN,Low
2025-01-19 19:00:00,0.591543607590665,0.5747251171567197,0.48706255335492443,0.23882950478196685,TNT,Low
2025-01-19 20:00:00,0.31795061537998565,0.5427117464408305,0.41578695947771394,0.4065954538900689,TNT,Low
2025-01-19 21:00:00,0.5279552400496783,0.5125426073771641,0.46838571831627007,0.44153410872305904,RDX,Low
2025-01-19 22:00:00,0.38215536630135455,0.3874898311567525,0.47180566765576515,0.5500066570627441,PETN,Low
2025-01-19 23:00:00,0.3451360179540544,0.473096731026175,0.42647083578059153,0.5624693150490495,RDX,Low
2025-01-20 00:00:00,0.4418152659597679,0.2176483041974615,0.4443722963820491,0.31113881487640493,RDX,Low
2025-01-20 01:00:00,0.31097059222726436,0.5060769095875058,0.7433513608974991,0.45739632832544713,PETN,Low
2025-01-20 02:00:00,0.3788579754315628,0.34505143278067685,0.5763159122910935,0.5246473570291198,PETN,Low
2025-01-20 03:00:00,0.28804479620582907,0.3242509713198135,0.43846749985598166,0.7035860258283584,PETN,Medium
2025-01-20 04:00:00,0.7338586595811858,0.5564028318088926,0.5982124652140612,0.5689502698563809,TNT,Medium
2025-01-20 05:00:00,0.461873616027436,0.7756445794693397,0.4322963235355033,0.5841016526715554,TNT,Medium
2025-01-20 06:00:00,0.35826645770918125,0.6899660220990472,0.6748581081562861,0.4577244562625532,RDX,Low
2025-01-20 07:00:00,0.48706622784300063,0.2397977418905708,0.5455274101372467,0.6954569464655228,TNT,Medium
2025-01-20 08:00:00,0.44106848126714454,0.34486385863965097,0.4687571654712954,0.5161322035958004,PETN,Low
2025-01-20 09:00:00,0.4257539101155577,0.6940275258994469,0.5580945294983053,0.2883958115571117,PETN,Low
2025-01-20 10:00:00,0.5434782457835747,0.3461554504840445,0.2331763520361676,0.6941865665955079,TNT,Medium
2025-01-20 11:00:00,0.5636841992132646,0.4832333926262934,0.30466128156870553,0.567766964641965,RDX,Low
2025-01-20 12:00:00,0.3821210373926674,0.6233556663337286,0.29385142349330806,0.3633092585462041,RDX,Low
2025-01-20 13:00:00,0.3757329487961643,0.3487135742207532,0.5090373129611976,0.35677760893759464,TNT,Low
2025-01-20 14:00:00,0.4181302694991829,0.5429241680738613,0.7648990871281001,0.4958490531031115,RDX,Low
2025-01-20 15:00:00,0.13241419934624482,0.2825705066344504,0.8451848874656847,0.5257054235808104,RDX,Low
2025-01-20 16:00:00,0.24331499328629164,0.41509101616623667,0.5887312309377108,0.47805749367275674,RDX,Low
2025-01-20 17:00:00,0.649583079652613,0.5817052294485477,0.5666460828682673,0.4984892290630227,PETN,Medium
2025-01-20 18:00:00,0.6887843048984292,0.23572926568096775,0.1961257047532854,0.7473350167540279,PETN,Medium
2025-01-20 19:00:00,0.42179754633641525,0.6035357084881882,0.3986785714006942,0.6347232150599387,TNT,Medium
2025-01-20 20:00:00,0.5381766186075494,0.5203122123504448,0.3592250134691639,0.476864617911808,PETN,Low
2025-01-20 21:00:00,0.5007778517282544,0.623796616824282,0.38609550628577693,0.6113855438379964,RDX,Medium
2025-01-20 22:00:00,0.890914743480367,0.5643650075465457,0.4589639256969704,0.2576744889001028,PETN,High
2025-01-20 23:00:00,0.6147227192393994,0.770605027381171,0.4589639256969704,0.5140112384179019,TNT,Medium
2025-01-21 00:00:00,0.43887091369461845,0.5465143829697517,0.16743538019598248,0.7669303484126897,PETN,Medium
2025-01-21 01:00:00,0.3222057056972248,0.44619490109229953,0.6064144563020903,0.40362891302908355,RDX,Low
2025-01-21 02:00:00,0.23045126716558834,0.545984957836383,0.31335720141781565,0.29080676447470233,RDX,Low
2025-01-21 03:00:00,0.48558380937664086,0.6221340145148563,0.5245386270011636,0.32584842726142843,TNT,Low
2025-01-21 04:00:00,0.3502843253966587,0.532701859882628,0.8198787391038564,0.24744053456960372,PETN,Low
2025-01-21 05:00:00,0.2564158345492434,0.5312063052894717,0.3380421879411699,0.302073427850495,PETN,Low
2025-01-21 06:00:00,0.3657590757682451,0.39689050204455567,0.07874691431874936,0.37630769275439624,PETN,Low
2025-01-21 07:00:00,0.30444314807341516,0.40396109957579396,0.4399927978092677,0.19082517857335707,RDX,Low
2025-01-21 08:00:00,0.6947293187865944,0.2701660439457395,0.6632422350145291,0.4455015329064892,TNT,Medium
2025-01-21 09:00:00,0.5811823761744077,0.8403213575230478,0.8012496871616506,0.6043907589809758,PETN,Medium
2025-01-21 10:00:00,0.45577885983702165,0.2988787309403451,0.2881171938707112,0.28003285957925333,RDX,Low
2025-01-21 11:00:00,0.6655218856974916,0.39853403358455586,0.565978851991062,0.7149583420947159,RDX,Medium
2025-01-21 12:00:00,0.46780887999922244,0.3939213115466086,0.4111311834057787,0.5342366484913682,RDX,Low
2025-01-21 13:00:00,0.33549246278885864,0.685734920078176,0.46897507510689707,0.6273827248799555,PETN,Medium
2025-01-21 14:00:00,0.6716087119586718,0.4705147926060228,0.9116694333088802,0.32481880429340443,PETN,Medium
2025-01-21 15:00:00,0.5328697500459052,0.7495513123384471,0.2441066562707377,0.5958336121765856,PETN,Medium
2025-01-21 16:00:00,0.31068812362881976,0.40204567162414406,0.5268714266940577,0.24702822000919197,PETN,Low
2025-01-21 17:00:00,0.4300717740144005,0.5743276843772663,0.5613099598390789,0.6022350421042028,PETN,Medium
2025-01-21 18:00:00,0.33347187434522757,0.3727696645276919,0.6607998981688681,0.4734963304541926,PETN,Low
2025-01-21 19:00:00,0.26197743380726196,0.9118710636961432,0.501800439743036,0.5418453230276391,PETN,Medium
2025-01-21 20:00:00,0.5874606110099281,0.3090557079878625,0.5356134518662472,0.23203622521984302,PETN,Low
2025-01-21 21:00:00,0.7260621411765422,0.5799034791948633,0.42298799947286625,0.2823062507815611,PETN,Medium
2025-01-21 22:00:00,0.25975473216449946,0.6384995029065327,0.5293482046774116,0.5497259992314215,RDX,Low
2025-01-21 23:00:00,0.5362612353816107,0.5987107148466669,0.43078765470362157,0.2727588064453827,PETN,Low
2025-01-22 00:00:00,0.36518539582038917,0.49035006314859564,0.5860786926659785,0.5257092758121001,TNT,Low
2025-01-22 01:00:00,0.3882354680376194,0.5003827266603257,0.4265353325398209,0.1977116918444592,RDX,Low
2025-01-22 02:00:00,0.3733963705150402,0.5317886876229859,0.5467279023669107,0.5946955106684778,PETN,Low
2025-01-22 03:00:00,0.335110933496828,0.4972750347430849,0.48131858622299006,0.22183460298268393,TNT,Low
2025-01-22 04:00:00,0.4637425303435307,0.6982072047162992,0.6672808880932024,0.5416748532793321,PETN,Low
2025-01-22 05:00:00,0.3397684833579417,0.9236956542017783,0.47775633537103346,0.5548157646117295,TNT,Medium
2025-01-22 06:00:00,0.49502745202604065,0.42302712328042014,0.2006367270260796,0.5548157646117295,TNT,Low
2025-01-22 07:00:00,0.4498209411594107,0.2760992042512618,0.6891510903565532,0.5470018639939199,TNT,Low
2025-01-22 08:00:00,0.4232195923404655,0.5078960881006805,0.34023969741882354,0.48937397055283394,TNT,Low
2025-01-22 09:00:00,0.3289687147847146,0.9904727470871747,0.38079681718811287,0.34614229061097396,RDX,Medium
2025-01-22 10:00:00,0.3755985972200793,0.37849846943059795,0.3901495616324553,0.26196977199786287,RDX,Low
2025-01-22 11:00:00,0.5633858506693683,0.820341762391139,0.7072620640619292,0.09100028835187163,TNT,Medium
2025-01-22 12:00:00,0.527514116789281,0.827320698707719,0.14226493510866334,0.5053600016138952,PETN,Medium
2025-01-22 13:00:00,0.3191024060317695,0.4237331821131909,0.991089260787362,0.16229013861090522,TNT,Low
2025-01-22 14:00:00,0.4709050177778871,0.6267798337449207,0.6560145552385634,0.4597884045835638,RDX,Low
2025-01-22 15:00:00,0.5628214154968356,0.818402734479471,0.5219619442660246,0.3954928191085337,PETN,Medium
2025-01-22 16:00:00,0.22157630646061516,0.45528896823919507,0.47719292135513314,0.5644050843660386,RDX,Low
2025-01-22 17:00:00,0.5334970617781827,0.4870413453292147,0.5319923603385064,0.3885761875771313,RDX,Low
2025-01-22 18:00:00,0.3634964767621945,0.41865188088298266,0.5699100768574112,0.3836656989474616,PETN,Low
2025-01-22 19:00:00,0.5373367122860537,0.3403186891686082,0.5898844456567787,0.5738539269547425,TNT,Low
2025-01-22 20:00:00,0.34931048660374914,0.4064252460540756,0.5754603984862641,0.5027451125754417,TNT,Low
2025-01-22 21:00:00,0.20247892249201288,0.3024823256477792,0.5004479551891166,0.4993578621013361,TNT,Low
2025-01-22 22:00:00,0.22747746943471986,0.5300291213971077,0.4542646839887894,0.5267954601016869,TNT,Low
2025-01-22 23:00:00,0.4636809739077509,0.3845942456970576,0.46167945242831365,0.1675282695067175,PETN,Low
2025-01-23 00:00:00,0.49351429642586403,0.5661505790961018,0.4546558458597403,0.5783192271313412,PETN,Low
2025-01-23 01:00:00,0.32942643080845097,0.24243943391144285,0.6685234953085626,0.5524571097540613,PETN,Low
2025-01-23 02:00:00,0.5469214037705994,0.5837126495744432,0.5815692958541234,0.2605131550919989,RDX,Low
2025-01-23 03:00:00,0.2226878401724987,0.6746299387933378,0.01273593502835979,0.39896351771747135,PETN,Low
2025-01-23 04:00:00,0.44758782982457795,0.16324451457019884,0.5916043627054535,0.43565886387533087,TNT,Low
2025-01-23 05:00:00,0.2861927650049348,0.59152222979706,0.5173740697978957,0.41860091013560774,RDX,Low
2025-01-23 06:00:00,0.3650171495732705,0.7459205659913984,0.4830173956960522,0.5025304198240282,TNT,Medium
2025-01-23 07:00:00,0.463584233640189,0.30506872206432767,0.4234918311046343,0.6992035940525803,TNT,Medium
2025-01-23 08:00:00,0.33561521951113765,0.8263930872859929,0.6669690179205006,0.6365552793399807,PETN,Medium
2025-01-23 09:00:00,0.402694145291786,0.5996548736865862,0.638545218345179,0.20755310494404575,PETN,Low
2025-01-23 10:00:00,0.5987539962492692,0.39634422495860566,0.3616243369023735,0.5541776437179209,TNT,Low
